updated,A5,A4,A3,A2,A1,A0
02/10/2021 02:56:47,6.705,0.131,0.000,0.000,0.000,2.424
02/10/2021 02:56:42,6.672,0.155,0.000,0.000,0.000,2.395
02/10/2021 02:56:37,6.672,0.119,0.000,0.000,0.000,2.375
02/10/2021 02:56:32,6.672,0.131,0.000,0.000,0.000,2.361
02/10/2021 02:56:27,6.659,0.143,0.000,0.000,0.000,2.395
02/10/2021 02:56:22,6.672,0.143,0.000,0.000,0.000,2.444
02/10/2021 02:56:17,6.623,0.131,0.000,0.000,0.000,2.375
02/10/2021 02:56:12,6.623,0.143,0.000,0.000,0.000,2.356
02/10/2021 02:56:07,6.623,0.143,0.000,0.000,0.000,2.366
02/10/2021 02:56:02,6.611,0.143,0.000,0.000,0.000,2.341
02/10/2021 02:55:57,6.599,0.131,0.000,0.000,0.000,2.336
02/10/2021 02:55:52,6.623,0.143,0.000,0.000,0.000,2.410
02/10/2021 02:55:47,6.611,0.131,0.000,0.000,0.000,2.468
02/10/2021 02:55:42,6.611,0.143,0.000,0.000,0.000,2.370
02/10/2021 02:55:37,6.623,0.143,0.000,0.000,0.000,2.410
02/10/2021 02:55:32,6.587,0.143,0.000,0.000,0.000,2.395
02/10/2021 02:55:27,6.611,0.143,0.000,0.000,0.000,2.439
02/10/2021 02:55:22,6.623,0.131,0.000,0.000,0.000,2.478
02/10/2021 02:55:17,6.611,0.143,0.000,0.000,0.000,2.380
02/10/2021 02:55:12,6.635,0.143,0.000,0.000,0.000,2.414
02/10/2021 02:55:07,6.635,0.131,0.000,0.000,0.000,2.341
02/10/2021 02:55:02,6.659,0.143,0.000,0.000,0.000,2.390
02/10/2021 02:54:57,6.672,0.143,0.000,0.000,0.000,2.493
02/10/2021 02:54:52,6.647,0.131,0.000,0.000,0.000,2.307
02/10/2021 02:54:47,6.672,0.143,0.000,0.000,0.000,2.400
02/10/2021 02:54:42,6.672,0.155,0.000,0.000,0.000,2.390
02/10/2021 02:54:37,6.659,0.143,0.000,0.000,0.000,2.395
02/10/2021 02:54:32,6.659,0.131,0.000,0.000,0.000,2.410
02/10/2021 02:54:27,6.672,0.143,0.000,0.000,0.000,2.458
02/10/2021 02:54:22,6.672,0.143,0.000,0.000,0.000,2.380
02/10/2021 02:54:17,6.672,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:54:12,6.647,0.155,0.000,0.000,0.000,2.385
02/10/2021 02:54:07,6.684,0.143,0.000,0.000,0.000,2.395
02/10/2021 02:54:02,6.672,0.131,0.000,0.000,0.000,2.356
02/10/2021 02:53:57,6.705,0.143,0.000,0.000,0.000,2.405
02/10/2021 02:53:52,6.684,0.143,0.000,0.000,0.000,2.356
02/10/2021 02:53:47,6.684,0.143,0.000,0.000,0.000,2.405
02/10/2021 02:53:42,6.672,0.155,0.000,0.000,0.000,2.380
02/10/2021 02:53:37,6.684,0.143,0.000,0.000,0.000,2.336
02/10/2021 02:53:32,6.672,0.131,0.000,0.000,0.000,2.390
02/10/2021 02:53:27,6.693,0.119,0.000,0.000,0.000,2.351
02/10/2021 02:53:22,6.705,0.143,0.000,0.000,0.000,2.478
02/10/2021 02:53:17,6.672,0.131,0.000,0.000,0.000,2.473
02/10/2021 02:53:12,6.693,0.131,0.000,0.000,0.000,2.361
02/10/2021 02:53:07,6.684,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:53:02,6.693,0.143,0.000,0.000,0.000,2.395
02/10/2021 02:52:57,6.684,0.131,0.000,0.000,0.000,2.366
02/10/2021 02:52:52,6.684,0.143,0.000,0.000,0.000,2.331
02/10/2021 02:52:47,6.705,0.131,0.000,0.000,0.000,2.395
02/10/2021 02:52:42,6.672,0.143,0.000,0.000,0.000,2.473
02/10/2021 02:52:37,6.693,0.143,0.000,0.000,0.000,2.493
02/10/2021 02:52:32,6.693,0.143,0.000,0.000,0.000,2.463
02/10/2021 02:52:27,6.684,0.143,0.000,0.000,0.000,2.498
02/10/2021 02:52:22,6.623,0.119,0.000,0.000,0.000,2.346
02/10/2021 02:52:17,6.693,0.131,0.000,0.000,0.000,2.483
02/10/2021 02:52:12,6.659,0.143,0.000,0.000,0.000,2.444
02/10/2021 02:52:07,6.672,0.143,0.000,0.000,0.000,2.400
02/10/2021 02:52:02,6.672,0.143,0.000,0.000,0.000,2.424
02/10/2021 02:51:57,6.659,0.143,0.000,0.000,0.000,2.449
02/10/2021 02:51:52,6.693,0.131,0.000,0.000,0.000,2.370
02/10/2021 02:51:47,6.684,0.131,0.000,0.000,0.000,2.419
02/10/2021 02:51:42,6.672,0.131,0.000,0.000,0.000,2.410
02/10/2021 02:51:37,6.647,0.131,0.000,0.000,0.000,2.468
02/10/2021 02:51:32,6.647,0.143,0.000,0.000,0.000,2.454
02/10/2021 02:51:27,6.659,0.143,0.000,0.000,0.000,2.312
02/10/2021 02:51:22,6.672,0.131,0.000,0.000,0.000,2.375
02/10/2021 02:51:17,6.659,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:51:12,6.647,0.143,0.000,0.000,0.000,2.307
02/10/2021 02:51:07,6.659,0.143,0.000,0.000,0.000,2.478
02/10/2021 02:51:02,6.672,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:50:57,6.672,0.143,0.000,0.000,0.000,2.375
02/10/2021 02:50:52,6.647,0.143,0.000,0.000,0.000,2.375
02/10/2021 02:50:47,6.659,0.143,0.000,0.000,0.000,2.341
02/10/2021 02:50:42,6.659,0.143,0.000,0.000,0.000,2.463
02/10/2021 02:50:37,6.672,0.131,0.000,0.000,0.000,2.366
02/10/2021 02:50:32,6.693,0.131,0.000,0.000,0.000,2.361
02/10/2021 02:50:27,6.672,0.131,0.000,0.000,0.000,2.361
02/10/2021 02:50:22,6.693,0.131,0.000,0.000,0.000,2.366
02/10/2021 02:50:17,6.705,0.131,0.000,0.000,0.000,2.498
02/10/2021 02:50:12,6.693,0.143,0.000,0.000,0.000,2.434
02/10/2021 02:50:07,6.718,0.143,0.000,0.000,0.000,2.434
02/10/2021 02:50:02,6.718,0.143,0.000,0.000,0.000,2.429
02/10/2021 02:49:57,6.693,0.143,0.000,0.000,0.000,2.390
02/10/2021 02:49:52,6.684,0.131,0.000,0.000,0.000,2.361
02/10/2021 02:49:47,6.705,0.143,0.000,0.000,0.000,2.434
02/10/2021 02:49:42,6.730,0.131,0.000,0.000,0.000,2.449
02/10/2021 02:49:37,6.718,0.143,0.000,0.000,0.000,2.351
02/10/2021 02:49:32,6.705,0.143,0.000,0.000,0.000,2.512
02/10/2021 02:49:27,6.718,0.143,0.000,0.000,0.000,2.493
02/10/2021 02:49:22,6.730,0.131,0.000,0.000,0.000,2.449
02/10/2021 02:49:17,6.730,0.143,0.000,0.000,0.000,2.356
02/10/2021 02:49:12,6.730,0.143,0.000,0.000,0.000,2.307
02/10/2021 02:49:07,6.693,0.143,0.000,0.000,0.000,2.361
02/10/2021 02:49:02,6.705,0.131,0.000,0.000,0.000,2.370
02/10/2021 02:48:57,6.705,0.143,0.000,0.000,0.000,2.468
02/10/2021 02:48:52,6.718,0.131,0.000,0.000,0.000,2.502
02/10/2021 02:48:47,6.705,0.143,0.000,0.000,0.000,2.405
02/10/2021 02:48:42,6.684,0.143,0.000,0.000,0.000,2.326
02/10/2021 02:48:37,6.693,0.119,0.000,0.000,0.000,2.463
02/10/2021 02:48:32,6.718,0.143,0.000,0.000,0.000,2.488
02/10/2021 02:48:27,6.718,0.143,0.000,0.000,0.000,2.361
02/10/2021 02:48:22,6.718,0.143,0.000,0.000,0.000,2.444
02/10/2021 02:48:17,6.718,0.131,0.000,0.000,0.000,2.478
02/10/2021 02:48:12,6.718,0.143,0.000,0.000,0.000,2.507
02/10/2021 02:48:07,6.705,0.119,0.000,0.000,0.000,2.410
02/10/2021 02:48:02,6.730,0.143,0.000,0.000,0.000,2.410
02/10/2021 02:47:57,6.730,0.143,0.000,0.000,0.000,2.449
02/10/2021 02:47:52,6.718,0.143,0.000,0.000,0.000,2.444
02/10/2021 02:47:47,6.693,0.131,0.000,0.000,0.000,2.498
02/10/2021 02:47:42,6.693,0.143,0.000,0.000,0.000,2.449
02/10/2021 02:47:37,6.693,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:47:32,6.705,0.143,0.000,0.000,0.000,2.502
02/10/2021 02:47:27,6.718,0.155,0.000,0.000,0.000,2.385
02/10/2021 02:47:22,6.705,0.131,0.000,0.000,0.000,2.507
02/10/2021 02:47:17,6.693,0.131,0.000,0.000,0.000,2.488
02/10/2021 02:47:12,6.693,0.107,0.000,0.000,0.000,2.410
02/10/2021 02:47:07,6.705,0.131,0.000,0.000,0.000,2.356
02/10/2021 02:47:02,6.684,0.131,0.000,0.000,0.000,2.444
02/10/2021 02:46:57,6.672,0.131,0.000,0.000,0.000,2.434
02/10/2021 02:46:52,6.684,0.119,0.000,0.000,0.000,2.380
02/10/2021 02:46:47,6.684,0.107,0.000,0.000,0.000,2.400
02/10/2021 02:46:42,6.693,0.143,0.000,0.000,0.000,2.502
02/10/2021 02:46:37,6.693,0.131,0.000,0.000,0.000,2.366
02/10/2021 02:46:32,6.672,0.131,0.000,0.000,0.000,2.483
02/10/2021 02:46:27,6.672,0.143,0.000,0.000,0.000,2.405
02/10/2021 02:46:22,6.684,0.131,0.000,0.000,0.000,2.361
02/10/2021 02:46:17,6.684,0.143,0.000,0.000,0.000,2.370
02/10/2021 02:46:12,6.693,0.143,0.000,0.000,0.000,2.414
02/10/2021 02:46:07,6.672,0.131,0.000,0.000,0.000,2.400
02/10/2021 02:46:02,6.647,0.119,0.000,0.000,0.000,2.488
02/10/2021 02:45:57,6.647,0.131,0.000,0.000,0.000,2.488
02/10/2021 02:45:52,6.659,0.143,0.000,0.000,0.000,2.410
02/10/2021 02:45:47,6.672,0.107,0.000,0.000,0.000,2.449
02/10/2021 02:45:42,6.611,0.131,0.000,0.000,0.000,2.302
02/10/2021 02:45:37,6.587,0.131,0.000,0.000,0.000,2.454
02/10/2021 02:45:32,6.611,0.143,0.000,0.000,0.000,2.414
02/10/2021 02:45:27,6.587,0.131,0.000,0.000,0.000,2.463
02/10/2021 02:45:22,6.587,0.131,0.000,0.000,0.000,2.380
02/10/2021 02:45:17,6.577,0.131,0.000,0.000,0.000,2.375
02/10/2021 02:45:12,6.587,0.131,0.000,0.000,0.000,2.356
02/10/2021 02:45:07,6.587,0.143,0.000,0.000,0.000,2.331
02/10/2021 02:45:02,6.577,0.143,0.000,0.000,0.000,2.463
02/10/2021 02:44:57,6.553,0.131,0.000,0.000,0.000,2.307
02/10/2021 02:44:52,6.541,0.143,0.000,0.000,0.000,2.263
02/10/2021 02:44:47,6.541,0.143,0.000,0.000,0.000,2.356
02/10/2021 02:44:42,6.553,0.143,0.000,0.000,0.000,2.331
02/10/2021 02:44:37,6.565,0.131,0.000,0.000,0.000,2.361
02/10/2021 02:44:32,6.565,0.131,0.000,0.000,0.000,2.424
02/10/2021 02:44:27,6.577,0.119,0.000,0.000,0.000,2.366
02/10/2021 02:44:22,6.577,0.131,0.000,0.000,0.000,2.385
02/10/2021 02:44:17,6.577,0.143,0.000,0.000,0.000,2.424
02/10/2021 02:44:12,6.577,0.143,0.000,0.000,0.000,2.292
02/10/2021 02:44:07,6.553,0.131,0.000,0.000,0.000,2.439
02/10/2021 02:44:02,6.553,0.143,0.000,0.000,0.000,2.375
02/10/2021 02:43:57,6.587,0.131,0.000,0.000,0.000,2.444
02/10/2021 02:43:52,6.599,0.143,0.000,0.000,0.000,2.380
02/10/2021 02:43:47,6.565,0.155,0.000,0.000,0.000,2.463
02/10/2021 02:43:42,6.577,0.143,0.000,0.000,0.000,2.370
02/10/2021 02:43:37,6.587,0.131,0.000,0.000,0.000,2.385
02/10/2021 02:43:32,6.587,0.131,0.000,0.000,0.000,2.326
02/10/2021 02:43:27,6.577,0.119,0.000,0.000,0.000,2.370
02/10/2021 02:43:22,6.599,0.143,0.000,0.000,0.000,2.395
02/10/2021 02:43:18,6.577,0.131,0.000,0.000,0.000,2.375
02/10/2021 02:43:12,6.611,0.143,0.000,0.000,0.000,2.468
02/10/2021 02:43:07,6.599,0.143,0.000,0.000,0.000,2.400
02/10/2021 02:43:02,6.611,0.143,0.000,0.000,0.000,2.346
02/10/2021 02:42:57,6.611,0.143,0.000,0.000,0.000,2.410
02/10/2021 02:42:52,6.623,0.143,0.000,0.000,0.000,2.400
02/10/2021 02:42:47,6.635,0.131,0.000,0.000,0.000,2.390
02/10/2021 02:42:42,6.611,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:42:37,6.623,0.143,0.000,0.000,0.000,2.322
02/10/2021 02:42:32,6.635,0.143,0.000,0.000,0.000,2.400
02/10/2021 02:42:27,6.623,0.143,0.000,0.000,0.000,2.312
02/10/2021 02:42:22,6.623,0.143,0.000,0.000,0.000,2.302
02/10/2021 02:42:17,6.635,0.143,0.000,0.000,0.000,2.410
02/10/2021 02:42:12,6.635,0.131,0.000,0.000,0.000,2.370
02/10/2021 02:42:07,6.659,0.131,0.000,0.000,0.000,2.390
02/10/2021 02:42:02,6.647,0.143,0.000,0.000,0.000,2.449
02/10/2021 02:41:57,6.635,0.143,0.000,0.000,0.000,2.434
02/10/2021 02:41:52,6.635,0.143,0.000,0.000,0.000,2.322
02/10/2021 02:41:47,6.659,0.143,0.000,0.000,0.000,2.488
02/10/2021 02:41:42,6.659,0.143,0.000,0.000,0.000,2.473
02/10/2021 02:41:37,6.693,0.131,0.000,0.000,0.000,2.478
02/10/2021 02:41:32,6.693,0.143,0.000,0.000,0.000,2.390
02/10/2021 02:41:27,6.684,0.143,0.000,0.000,0.000,2.502
02/10/2021 02:41:22,6.705,0.143,0.000,0.000,0.000,2.390
02/10/2021 02:41:17,6.705,0.143,0.000,0.000,0.000,2.488
02/10/2021 02:41:12,6.705,0.131,0.000,0.000,0.000,2.493
02/10/2021 02:41:07,6.742,0.143,0.000,0.000,0.000,2.488
02/10/2021 02:41:02,6.730,0.143,0.000,0.000,0.000,2.375
02/10/2021 02:40:57,6.754,0.131,0.000,0.000,0.000,2.488
02/10/2021 02:40:52,6.766,0.143,0.000,0.000,0.000,2.380
02/10/2021 02:40:47,6.766,0.155,0.000,0.000,0.000,2.400
02/10/2021 02:40:42,6.800,0.143,0.000,0.000,0.000,2.449
02/10/2021 02:40:37,6.766,0.143,0.000,0.000,0.000,2.512
02/10/2021 02:40:32,6.800,0.143,0.000,0.000,0.000,2.542
02/10/2021 02:40:27,6.812,0.143,0.000,0.000,0.000,2.414
02/10/2021 02:40:22,6.848,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:40:17,6.812,0.143,0.000,0.000,0.000,2.512
02/10/2021 02:40:12,6.824,0.143,0.000,0.000,0.000,2.458
02/10/2021 02:40:07,6.848,0.143,0.000,0.000,0.000,2.429
02/10/2021 02:40:02,6.824,0.143,0.000,0.000,0.000,2.478
02/10/2021 02:39:57,6.897,0.143,0.000,0.000,0.000,2.507
02/10/2021 02:39:52,6.897,0.143,0.000,0.000,0.000,2.434
02/10/2021 02:39:47,6.897,0.143,0.000,0.000,0.000,2.468
02/10/2021 02:39:42,6.885,0.143,0.000,0.000,0.000,2.429
02/10/2021 02:39:37,6.873,0.143,0.000,0.000,0.000,2.424
02/10/2021 02:39:32,6.919,0.143,0.000,0.000,0.000,2.517
02/10/2021 02:39:27,6.907,0.143,0.000,0.000,0.000,2.498
02/10/2021 02:39:22,6.919,0.131,0.000,0.000,0.000,2.483
02/10/2021 02:39:17,6.897,0.143,0.000,0.000,0.000,2.551
02/10/2021 02:39:12,6.885,0.143,0.000,0.000,0.000,2.468
02/10/2021 02:39:07,6.907,0.131,0.000,0.000,0.000,2.444
02/10/2021 02:39:02,6.907,0.143,0.000,0.000,0.000,2.390
02/10/2021 02:38:57,6.873,0.131,0.000,0.000,0.000,2.449
02/10/2021 02:38:52,6.836,0.143,0.000,0.000,0.000,2.542
02/10/2021 02:38:47,6.836,0.119,0.000,0.000,0.000,2.561
02/10/2021 02:38:42,6.824,0.131,0.000,0.000,0.000,2.410
02/10/2021 02:38:37,6.836,0.131,0.000,0.000,0.000,2.444
02/10/2021 02:38:32,6.848,0.143,0.000,0.000,0.000,2.449
02/10/2021 02:38:27,6.824,0.143,0.000,0.000,0.000,2.556
02/10/2021 02:38:22,6.812,0.131,0.000,0.000,0.000,2.473
02/10/2021 02:38:17,6.812,0.131,0.000,0.000,0.000,2.546
02/10/2021 02:38:12,6.812,0.143,0.000,0.000,0.000,2.449
02/10/2021 02:38:07,6.800,0.143,0.000,0.000,0.000,2.454
02/10/2021 02:38:02,6.778,0.143,0.000,0.000,0.000,2.468
02/10/2021 02:37:57,6.790,0.131,0.000,0.000,0.000,2.429
02/10/2021 02:37:52,6.790,0.131,0.000,0.000,0.000,2.517
02/10/2021 02:37:47,6.800,0.131,0.000,0.000,0.000,2.458
02/10/2021 02:37:42,6.790,0.143,0.000,0.000,0.000,2.429
02/10/2021 02:37:37,6.812,0.143,0.000,0.000,0.000,2.454
02/10/2021 02:37:32,6.824,0.143,0.000,0.000,0.000,2.390
02/10/2021 02:37:27,6.812,0.143,0.000,0.000,0.000,2.498
02/10/2021 02:37:22,6.800,0.131,0.000,0.000,0.000,2.507
02/10/2021 02:37:17,6.812,0.143,0.000,0.000,0.000,2.375
02/10/2021 02:37:12,6.812,0.143,0.000,0.000,0.000,2.444
02/10/2021 02:37:07,6.800,0.143,0.000,0.000,0.000,2.493
02/10/2021 02:37:02,6.800,0.143,0.000,0.000,0.000,2.473
02/10/2021 02:36:57,6.790,0.143,0.000,0.000,0.000,2.395
02/10/2021 02:36:52,6.778,0.143,0.000,0.000,0.000,2.512
02/10/2021 02:36:47,6.766,0.131,0.000,0.000,0.000,2.414
02/10/2021 02:36:42,6.766,0.131,0.000,0.000,0.000,2.429
02/10/2021 02:36:37,6.754,0.143,0.000,0.000,0.000,2.361
02/10/2021 02:36:32,6.693,0.143,0.000,0.000,0.000,2.370
02/10/2021 02:36:27,6.684,0.131,0.000,0.000,0.000,2.498
02/10/2021 02:36:22,6.684,0.131,0.000,0.000,0.000,2.375
02/10/2021 02:36:17,6.647,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:36:12,6.623,0.143,0.000,0.000,0.000,2.341
02/10/2021 02:36:07,6.623,0.143,0.000,0.000,0.000,2.454
02/10/2021 02:36:02,6.611,0.131,0.000,0.000,0.000,2.468
02/10/2021 02:35:57,6.599,0.143,0.000,0.000,0.000,2.331
02/10/2021 02:35:52,6.577,0.131,0.000,0.000,0.000,2.395
02/10/2021 02:35:47,6.577,0.131,0.000,0.000,0.000,2.449
02/10/2021 02:35:42,6.577,0.107,0.000,0.000,0.000,2.322
02/10/2021 02:35:37,6.565,0.131,0.000,0.000,0.000,2.380
02/10/2021 02:35:32,6.541,0.131,0.000,0.000,0.000,2.302
02/10/2021 02:35:27,6.553,0.143,0.000,0.000,0.000,2.449
02/10/2021 02:35:22,6.577,0.131,0.000,0.000,0.000,2.312
02/10/2021 02:35:17,6.553,0.143,0.000,0.000,0.000,2.424
02/10/2021 02:35:12,6.565,0.143,0.000,0.000,0.000,2.312
02/10/2021 02:35:07,6.599,0.131,0.000,0.000,0.000,2.419
02/10/2021 02:35:02,6.565,0.131,0.000,0.000,0.000,2.458
02/10/2021 02:34:57,6.587,0.131,0.000,0.000,0.000,2.331
02/10/2021 02:34:52,6.611,0.155,0.000,0.000,0.000,2.322
02/10/2021 02:34:47,6.587,0.131,0.000,0.000,0.000,2.449
02/10/2021 02:34:42,6.611,0.143,0.000,0.000,0.000,2.463
02/10/2021 02:34:37,6.587,0.143,0.000,0.000,0.000,2.346
02/10/2021 02:34:32,6.599,0.143,0.000,0.000,0.000,2.351
02/10/2021 02:34:27,6.635,0.131,0.000,0.000,0.000,2.468
02/10/2021 02:34:22,6.659,0.143,0.000,0.000,0.000,2.473
02/10/2021 02:34:17,6.635,0.143,0.000,0.000,0.000,2.493
02/10/2021 02:34:12,6.659,0.143,0.000,0.000,0.000,2.488
02/10/2021 02:34:07,6.672,0.143,0.000,0.000,0.000,2.483
02/10/2021 02:34:02,6.684,0.143,0.000,0.000,0.000,2.414
02/10/2021 02:33:57,6.693,0.143,0.000,0.000,0.000,2.341
02/10/2021 02:33:53,6.705,0.143,0.000,0.000,0.000,2.356
02/10/2021 02:33:47,6.705,0.131,0.000,0.000,0.000,2.507
02/10/2021 02:33:42,6.693,0.143,0.000,0.000,0.000,2.405
02/10/2021 02:33:37,6.730,0.143,0.000,0.000,0.000,2.502
02/10/2021 02:33:32,6.730,0.143,0.000,0.000,0.000,2.375
02/10/2021 02:33:27,6.742,0.143,0.000,0.000,0.000,2.458
02/10/2021 02:33:22,6.684,0.143,0.000,0.000,0.000,2.429
02/10/2021 02:33:17,6.693,0.131,0.000,0.000,0.000,2.356
02/10/2021 02:33:12,6.754,0.143,0.000,0.000,0.000,2.414
02/10/2021 02:33:07,6.742,0.107,0.000,0.000,0.000,2.424
02/10/2021 02:33:02,6.742,0.143,0.000,0.000,0.000,2.351
02/10/2021 02:32:57,6.742,0.155,0.000,0.000,0.000,2.522
02/10/2021 02:32:52,6.742,0.119,0.000,0.000,0.000,2.375
02/10/2021 02:32:47,6.742,0.143,0.000,0.000,0.000,2.346
02/10/2021 02:32:42,6.742,0.143,0.000,0.000,0.000,2.341
02/10/2021 02:32:37,6.705,0.143,0.000,0.000,0.000,2.346
02/10/2021 02:32:32,6.730,0.143,0.000,0.000,0.000,2.424
02/10/2021 02:32:27,6.705,0.155,0.000,0.000,0.000,2.483
02/10/2021 02:32:22,6.718,0.143,0.000,0.000,0.000,2.351
02/10/2021 02:32:17,6.718,0.131,0.000,0.000,0.000,2.375
02/10/2021 02:32:12,6.693,0.143,0.000,0.000,0.000,2.356
02/10/2021 02:32:07,6.718,0.131,0.000,0.000,0.000,2.366
02/10/2021 02:32:02,6.693,0.131,0.000,0.000,0.000,2.366
02/10/2021 02:31:57,6.684,0.143,0.000,0.000,0.000,2.454
02/10/2021 02:31:52,6.718,0.143,0.000,0.000,0.000,2.400
02/10/2021 02:31:47,6.693,0.143,0.000,0.000,0.000,2.380
02/10/2021 02:31:42,6.684,0.131,0.000,0.000,0.000,2.346
02/10/2021 02:31:37,6.693,0.143,0.000,0.000,0.000,2.366
02/10/2021 02:31:32,6.705,0.143,0.000,0.000,0.000,2.493
02/10/2021 02:31:27,6.693,0.143,0.000,0.000,0.000,2.424
02/10/2021 02:31:22,6.693,0.143,0.000,0.000,0.000,2.414
02/10/2021 02:31:17,6.705,0.143,0.000,0.000,0.000,2.370
02/10/2021 02:31:12,6.684,0.143,0.000,0.000,0.000,2.439
02/10/2021 02:31:07,6.705,0.143,0.000,0.000,0.000,2.356
02/10/2021 02:31:02,6.730,0.131,0.000,0.000,0.000,2.419
02/10/2021 02:30:57,6.705,0.143,0.000,0.000,0.000,2.370
02/10/2021 02:30:52,6.718,0.131,0.000,0.000,0.000,2.483
02/10/2021 02:30:47,6.693,0.143,0.000,0.000,0.000,2.375
02/10/2021 02:30:42,6.730,0.107,0.000,0.000,0.000,2.493
02/10/2021 02:30:37,6.705,0.131,0.000,0.000,0.000,2.375
02/10/2021 02:30:32,6.718,0.131,0.000,0.000,0.000,2.356
02/10/2021 02:30:27,6.684,0.143,0.000,0.000,0.000,2.356
02/10/2021 02:30:22,6.693,0.131,0.000,0.000,0.000,2.341
02/10/2021 02:30:17,6.705,0.131,0.000,0.000,0.000,2.419
02/10/2021 02:30:12,6.684,0.143,0.000,0.000,0.000,2.473
02/10/2021 02:30:07,6.693,0.143,0.000,0.000,0.000,2.385
02/10/2021 02:30:02,6.659,0.131,0.000,0.000,0.000,2.424
02/10/2021 02:29:57,6.647,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:29:52,6.693,0.131,0.000,0.000,0.000,2.346
02/10/2021 02:29:47,6.684,0.131,0.000,0.000,0.000,2.405
02/10/2021 02:29:42,6.684,0.143,0.000,0.000,0.000,2.498
02/10/2021 02:29:37,6.659,0.143,0.000,0.000,0.000,2.380
02/10/2021 02:29:32,6.647,0.131,0.000,0.000,0.000,2.370
02/10/2021 02:29:27,6.659,0.143,0.000,0.000,0.000,2.375
02/10/2021 02:29:22,6.705,0.119,0.000,0.000,0.000,2.478
02/10/2021 02:29:17,6.635,0.143,0.000,0.000,0.000,2.336
02/10/2021 02:29:12,6.635,0.119,0.000,0.000,0.000,2.463
02/10/2021 02:29:07,6.635,0.131,0.000,0.000,0.000,2.336
02/10/2021 02:29:02,6.611,0.155,0.000,0.000,0.000,2.444
02/10/2021 02:28:57,6.599,0.143,0.000,0.000,0.000,2.385
02/10/2021 02:28:52,6.623,0.143,0.000,0.000,0.000,2.366
02/10/2021 02:28:47,6.611,0.143,0.000,0.000,0.000,2.375
02/10/2021 02:28:42,6.635,0.143,0.000,0.000,0.000,2.283
02/10/2021 02:28:37,6.623,0.143,0.000,0.000,0.000,2.429
02/10/2021 02:28:32,6.635,0.143,0.000,0.000,0.000,2.385
02/10/2021 02:28:27,6.659,0.143,0.000,0.000,0.000,2.346
02/10/2021 02:28:22,6.684,0.143,0.000,0.000,0.000,2.361
02/10/2021 02:28:17,6.672,0.131,0.000,0.000,0.000,2.419
02/10/2021 02:28:12,6.693,0.143,0.000,0.000,0.000,2.434
02/10/2021 02:28:07,6.693,0.143,0.000,0.000,0.000,2.424
02/10/2021 02:28:02,6.705,0.143,0.000,0.000,0.000,2.414
02/10/2021 02:27:57,6.705,0.131,0.000,0.000,0.000,2.351
02/10/2021 02:27:52,6.684,0.143,0.000,0.000,0.000,2.449
02/10/2021 02:27:47,6.693,0.131,0.000,0.000,0.000,2.346
02/10/2021 02:27:42,6.705,0.143,0.000,0.000,0.000,2.434
02/10/2021 02:27:37,6.718,0.143,0.000,0.000,0.000,2.429
02/10/2021 02:27:32,6.693,0.143,0.000,0.000,0.000,2.424
02/10/2021 02:27:27,6.684,0.143,0.000,0.000,0.000,2.341
02/10/2021 02:27:22,6.705,0.143,0.000,0.000,0.000,2.405
02/10/2021 02:27:17,6.693,0.143,0.000,0.000,0.000,2.366
02/10/2021 02:27:12,6.718,0.131,0.000,0.000,0.000,2.502
02/10/2021 02:27:07,6.693,0.143,0.000,0.000,0.000,2.419
02/10/2021 02:27:02,6.659,0.155,0.000,0.000,0.000,2.356
02/10/2021 02:26:57,6.659,0.143,0.000,0.000,0.000,2.331
02/10/2021 02:26:52,6.684,0.143,0.000,0.000,0.000,2.390
02/10/2021 02:26:47,6.672,0.131,0.000,0.000,0.000,2.454
02/10/2021 02:26:42,6.635,0.131,0.000,0.000,0.000,2.468
02/10/2021 02:26:37,6.623,0.131,0.000,0.000,0.000,2.331
02/10/2021 02:26:32,6.635,0.143,0.000,0.000,0.000,2.331
02/10/2021 02:26:27,6.635,0.143,0.000,0.000,0.000,2.331
02/10/2021 02:26:22,6.635,0.143,0.000,0.000,0.000,2.395
02/10/2021 02:26:17,6.659,0.143,0.000,0.000,0.000,2.366
02/10/2021 02:26:12,6.611,0.143,0.000,0.000,0.000,2.341
02/10/2021 02:26:07,6.623,0.131,0.000,0.000,0.000,2.375
02/10/2021 02:26:02,6.623,0.131,0.000,0.000,0.000,2.468
02/10/2021 02:25:57,6.647,0.143,0.000,0.000,0.000,2.454
02/10/2021 02:25:52,6.647,0.143,0.000,0.000,0.000,2.307
02/10/2021 02:25:47,6.623,0.131,0.000,0.000,0.000,2.336
02/10/2021 02:25:42,6.623,0.143,0.000,0.000,0.000,2.331
02/10/2021 02:25:37,6.647,0.131,0.000,0.000,0.000,2.336
02/10/2021 02:25:32,6.635,0.143,0.000,0.000,0.000,2.380
02/10/2021 02:25:27,6.635,0.143,0.000,0.000,0.000,2.390
