updated,A5,A4,A3,A2,A1,A0
01/10/2021 19:43:07,7.464,0.155,0.000,0.000,0.000,2.625
01/10/2021 19:43:02,7.452,0.155,0.000,0.000,0.000,2.639
01/10/2021 19:42:57,7.430,0.155,0.000,0.000,0.000,2.605
01/10/2021 19:42:52,7.418,0.165,0.000,0.000,0.000,2.669
01/10/2021 19:42:47,7.440,0.155,0.000,0.000,0.000,2.546
01/10/2021 19:42:42,7.476,0.165,0.000,0.000,0.000,2.747
01/10/2021 19:42:37,7.513,0.155,0.000,0.000,0.000,2.654
01/10/2021 19:42:32,7.513,0.155,0.000,0.000,0.000,2.810
01/10/2021 19:42:27,7.501,0.143,0.000,0.000,0.000,2.742
01/10/2021 19:42:22,7.513,0.155,0.000,0.000,0.000,2.757
01/10/2021 19:42:17,7.547,0.155,0.000,0.000,0.000,2.820
01/10/2021 19:42:12,7.547,0.155,0.000,0.000,0.000,2.835
01/10/2021 19:42:07,7.583,0.155,0.000,0.000,0.000,2.654
01/10/2021 19:42:02,7.547,0.155,0.000,0.000,0.000,2.840
01/10/2021 19:41:57,7.583,0.165,0.000,0.000,0.000,2.727
01/10/2021 19:41:52,7.595,0.155,0.000,0.000,0.000,2.801
01/10/2021 19:41:47,7.583,0.155,0.000,0.000,0.000,2.634
01/10/2021 19:41:42,7.559,0.155,0.000,0.000,0.000,2.669
01/10/2021 19:41:37,7.559,0.165,0.000,0.000,0.000,2.703
01/10/2021 19:41:32,7.547,0.155,0.000,0.000,0.000,2.766
01/10/2021 19:41:27,7.547,0.155,0.000,0.000,0.000,2.703
01/10/2021 19:41:22,7.525,0.155,0.000,0.000,0.000,2.649
01/10/2021 19:41:17,7.501,0.155,0.000,0.000,0.000,2.776
01/10/2021 19:41:12,7.464,0.155,0.000,0.000,0.000,2.791
01/10/2021 19:41:07,7.440,0.155,0.000,0.000,0.000,2.639
01/10/2021 19:41:02,7.430,0.143,0.000,0.000,0.000,2.683
01/10/2021 19:40:57,7.358,0.143,0.000,0.000,0.000,2.581
01/10/2021 19:40:52,7.382,0.165,0.000,0.000,0.000,2.615
01/10/2021 19:40:47,7.324,0.155,0.000,0.000,0.000,2.600
01/10/2021 19:40:42,7.312,0.131,0.000,0.000,0.000,2.737
01/10/2021 19:40:37,7.263,0.155,0.000,0.000,0.000,2.678
01/10/2021 19:40:32,7.239,0.155,0.000,0.000,0.000,2.693
01/10/2021 19:40:27,7.193,0.131,0.000,0.000,0.000,2.542
01/10/2021 19:40:22,7.181,0.165,0.000,0.000,0.000,2.571
01/10/2021 19:40:17,7.132,0.155,0.000,0.000,0.000,2.507
01/10/2021 19:40:12,7.132,0.155,0.000,0.000,0.000,2.625
01/10/2021 19:40:07,7.086,0.155,0.000,0.000,0.000,2.556
01/10/2021 19:40:02,7.074,0.143,0.000,0.000,0.000,2.576
01/10/2021 19:39:57,7.074,0.155,0.000,0.000,0.000,2.576
01/10/2021 19:39:52,7.062,0.155,0.000,0.000,0.000,2.551
01/10/2021 19:39:47,7.062,0.155,0.000,0.000,0.000,2.590
01/10/2021 19:39:42,7.086,0.155,0.000,0.000,0.000,2.483
01/10/2021 19:39:37,7.110,0.155,0.000,0.000,0.000,2.512
01/10/2021 19:39:32,7.074,0.155,0.000,0.000,0.000,2.498
01/10/2021 19:39:27,7.074,0.155,0.000,0.000,0.000,2.483
01/10/2021 19:39:22,7.086,0.143,0.000,0.000,0.000,2.512
01/10/2021 19:39:17,7.120,0.155,0.000,0.000,0.000,2.507
01/10/2021 19:39:12,7.098,0.155,0.000,0.000,0.000,2.542
01/10/2021 19:39:07,7.098,0.155,0.000,0.000,0.000,2.644
01/10/2021 19:39:02,7.086,0.143,0.000,0.000,0.000,2.468
01/10/2021 19:38:57,7.132,0.155,0.000,0.000,0.000,2.664
01/10/2021 19:38:52,7.086,0.155,0.000,0.000,0.000,2.478
01/10/2021 19:38:47,7.074,0.155,0.000,0.000,0.000,2.498
01/10/2021 19:38:42,7.062,0.155,0.000,0.000,0.000,2.639
01/10/2021 19:38:37,7.062,0.155,0.000,0.000,0.000,2.556
01/10/2021 19:38:32,7.132,0.131,0.000,0.000,0.000,2.517
01/10/2021 19:38:27,7.144,0.143,0.000,0.000,0.000,2.551
01/10/2021 19:38:22,7.120,0.131,0.000,0.000,0.000,2.566
01/10/2021 19:38:17,7.110,0.155,0.000,0.000,0.000,2.649
01/10/2021 19:38:12,7.062,0.155,0.000,0.000,0.000,2.556
01/10/2021 19:38:07,7.074,0.143,0.000,0.000,0.000,2.546
01/10/2021 19:38:02,7.062,0.155,0.000,0.000,0.000,2.620
01/10/2021 19:37:57,7.050,0.165,0.000,0.000,0.000,2.424
01/10/2021 19:37:52,7.013,0.131,0.000,0.000,0.000,2.473
01/10/2021 19:37:47,7.025,0.131,0.000,0.000,0.000,2.463
01/10/2021 19:37:42,6.992,0.143,0.000,0.000,0.000,2.620
01/10/2021 19:37:37,6.992,0.143,0.000,0.000,0.000,2.532
01/10/2021 19:37:32,6.979,0.143,0.000,0.000,0.000,2.537
01/10/2021 19:37:27,6.967,0.131,0.000,0.000,0.000,2.615
01/10/2021 19:37:22,6.979,0.143,0.000,0.000,0.000,2.502
01/10/2021 19:37:17,6.992,0.143,0.000,0.000,0.000,2.488
01/10/2021 19:37:12,6.992,0.131,0.000,0.000,0.000,2.483
01/10/2021 19:37:07,7.013,0.143,0.000,0.000,0.000,2.537
01/10/2021 19:37:02,7.004,0.131,0.000,0.000,0.000,2.625
01/10/2021 19:36:57,6.992,0.143,0.000,0.000,0.000,2.458
01/10/2021 19:36:52,6.992,0.131,0.000,0.000,0.000,2.527
01/10/2021 19:36:47,7.004,0.143,0.000,0.000,0.000,2.483
01/10/2021 19:36:42,7.025,0.143,0.000,0.000,0.000,2.522
01/10/2021 19:36:37,7.004,0.131,0.000,0.000,0.000,2.458
01/10/2021 19:36:32,7.050,0.143,0.000,0.000,0.000,2.561
01/10/2021 19:36:27,7.050,0.131,0.000,0.000,0.000,2.468
01/10/2021 19:36:22,7.062,0.143,0.000,0.000,0.000,2.468
01/10/2021 19:36:17,7.062,0.143,0.000,0.000,0.000,2.551
01/10/2021 19:36:12,7.050,0.155,0.000,0.000,0.000,2.493
01/10/2021 19:36:07,7.038,0.143,0.000,0.000,0.000,2.522
01/10/2021 19:36:02,7.013,0.143,0.000,0.000,0.000,2.527
01/10/2021 19:35:57,7.038,0.143,0.000,0.000,0.000,2.483
01/10/2021 19:35:52,7.025,0.143,0.000,0.000,0.000,2.605
01/10/2021 19:35:47,7.004,0.143,0.000,0.000,0.000,2.468
01/10/2021 19:35:42,7.050,0.155,0.000,0.000,0.000,2.634
01/10/2021 19:35:37,7.004,0.131,0.000,0.000,0.000,2.556
01/10/2021 19:35:32,7.038,0.131,0.000,0.000,0.000,2.527
01/10/2021 19:35:27,7.038,0.143,0.000,0.000,0.000,2.463
01/10/2021 19:35:22,7.004,0.119,0.000,0.000,0.000,2.571
01/10/2021 19:35:17,7.004,0.143,0.000,0.000,0.000,2.532
01/10/2021 19:35:12,6.992,0.143,0.000,0.000,0.000,2.454
01/10/2021 19:35:07,7.004,0.131,0.000,0.000,0.000,2.454
01/10/2021 19:35:02,6.955,0.131,0.000,0.000,0.000,2.527
01/10/2021 19:34:57,6.955,0.143,0.000,0.000,0.000,2.556
01/10/2021 19:34:52,6.943,0.143,0.000,0.000,0.000,2.571
01/10/2021 19:34:47,6.931,0.143,0.000,0.000,0.000,2.488
01/10/2021 19:34:42,6.931,0.131,0.000,0.000,0.000,2.434
01/10/2021 19:34:37,6.907,0.131,0.000,0.000,0.000,2.429
01/10/2021 19:34:32,6.885,0.143,0.000,0.000,0.000,2.561
01/10/2021 19:34:27,6.873,0.131,0.000,0.000,0.000,2.395
01/10/2021 19:34:22,6.824,0.143,0.000,0.000,0.000,2.395
01/10/2021 19:34:17,6.861,0.143,0.000,0.000,0.000,2.424
01/10/2021 19:34:12,6.836,0.143,0.000,0.000,0.000,2.483
01/10/2021 19:34:07,6.836,0.131,0.000,0.000,0.000,2.429
01/10/2021 19:34:02,6.861,0.119,0.000,0.000,0.000,2.478
01/10/2021 19:33:57,6.848,0.143,0.000,0.000,0.000,2.498
01/10/2021 19:33:52,6.861,0.143,0.000,0.000,0.000,2.483
01/10/2021 19:33:47,6.885,0.155,0.000,0.000,0.000,2.429
01/10/2021 19:33:42,6.885,0.143,0.000,0.000,0.000,2.454
01/10/2021 19:33:37,6.873,0.131,0.000,0.000,0.000,2.419
01/10/2021 19:33:32,6.848,0.119,0.000,0.000,0.000,2.483
01/10/2021 19:33:27,6.848,0.143,0.000,0.000,0.000,2.419
01/10/2021 19:33:22,6.861,0.143,0.000,0.000,0.000,2.483
01/10/2021 19:33:17,6.861,0.143,0.000,0.000,0.000,2.576
01/10/2021 19:33:12,6.885,0.143,0.000,0.000,0.000,2.576
01/10/2021 19:33:07,6.919,0.143,0.000,0.000,0.000,2.405
01/10/2021 19:33:02,6.897,0.143,0.000,0.000,0.000,2.400
01/10/2021 19:32:57,6.897,0.143,0.000,0.000,0.000,2.551
01/10/2021 19:32:52,6.885,0.131,0.000,0.000,0.000,2.473
01/10/2021 19:32:47,6.861,0.143,0.000,0.000,0.000,2.405
01/10/2021 19:32:42,6.897,0.131,0.000,0.000,0.000,2.361
01/10/2021 19:32:37,6.873,0.143,0.000,0.000,0.000,2.473
01/10/2021 19:32:32,6.873,0.143,0.000,0.000,0.000,2.429
01/10/2021 19:32:27,6.861,0.131,0.000,0.000,0.000,2.527
01/10/2021 19:32:22,6.824,0.131,0.000,0.000,0.000,2.546
01/10/2021 19:32:17,6.790,0.131,0.000,0.000,0.000,2.405
01/10/2021 19:32:12,6.812,0.143,0.000,0.000,0.000,2.400
01/10/2021 19:32:07,6.800,0.143,0.000,0.000,0.000,2.542
01/10/2021 19:32:02,6.824,0.143,0.000,0.000,0.000,2.551
01/10/2021 19:31:57,6.790,0.131,0.000,0.000,0.000,2.458
01/10/2021 19:31:52,6.778,0.143,0.000,0.000,0.000,2.370
01/10/2021 19:31:47,6.824,0.143,0.000,0.000,0.000,2.380
01/10/2021 19:31:42,6.800,0.155,0.000,0.000,0.000,2.400
01/10/2021 19:31:37,6.790,0.131,0.000,0.000,0.000,2.390
01/10/2021 19:31:32,6.718,0.143,0.000,0.000,0.000,2.380
01/10/2021 19:31:27,6.742,0.131,0.000,0.000,0.000,2.502
01/10/2021 19:31:22,6.718,0.131,0.000,0.000,0.000,2.473
01/10/2021 19:31:17,6.684,0.131,0.000,0.000,0.000,2.507
01/10/2021 19:31:12,6.684,0.143,0.000,0.000,0.000,2.351
01/10/2021 19:31:07,6.684,0.143,0.000,0.000,0.000,2.336
01/10/2021 19:31:02,6.635,0.143,0.000,0.000,0.000,2.395
01/10/2021 19:30:57,6.672,0.143,0.000,0.000,0.000,2.493
01/10/2021 19:30:52,6.659,0.131,0.000,0.000,0.000,2.429
01/10/2021 19:30:47,6.659,0.131,0.000,0.000,0.000,2.395
01/10/2021 19:30:42,6.635,0.131,0.000,0.000,0.000,2.483
01/10/2021 19:30:37,6.659,0.131,0.000,0.000,0.000,2.346
01/10/2021 19:30:32,6.635,0.143,0.000,0.000,0.000,2.400
01/10/2021 19:30:27,6.693,0.143,0.000,0.000,0.000,2.410
01/10/2021 19:30:22,6.672,0.143,0.000,0.000,0.000,2.317
01/10/2021 19:30:17,6.623,0.131,0.000,0.000,0.000,2.424
01/10/2021 19:30:12,6.623,0.131,0.000,0.000,0.000,2.439
01/10/2021 19:30:07,6.672,0.131,0.000,0.000,0.000,2.385
01/10/2021 19:30:02,6.659,0.131,0.000,0.000,0.000,2.375
01/10/2021 19:29:57,6.659,0.143,0.000,0.000,0.000,2.444
01/10/2021 19:29:52,6.635,0.143,0.000,0.000,0.000,2.341
01/10/2021 19:29:47,6.635,0.131,0.000,0.000,0.000,2.331
01/10/2021 19:29:42,6.659,0.143,0.000,0.000,0.000,2.341
01/10/2021 19:29:37,6.672,0.143,0.000,0.000,0.000,2.444
01/10/2021 19:29:32,6.659,0.131,0.000,0.000,0.000,2.405
01/10/2021 19:29:27,6.647,0.143,0.000,0.000,0.000,2.429
01/10/2021 19:29:22,6.672,0.143,0.000,0.000,0.000,2.424
01/10/2021 19:29:17,6.684,0.131,0.000,0.000,0.000,2.361
01/10/2021 19:29:12,6.693,0.143,0.000,0.000,0.000,2.361
01/10/2021 19:29:07,6.693,0.131,0.000,0.000,0.000,2.395
01/10/2021 19:29:02,6.659,0.107,0.000,0.000,0.000,2.380
01/10/2021 19:28:57,6.635,0.143,0.000,0.000,0.000,2.351
01/10/2021 19:28:52,6.659,0.143,0.000,0.000,0.000,2.410
01/10/2021 19:28:47,6.672,0.131,0.000,0.000,0.000,2.346
01/10/2021 19:28:42,6.672,0.107,0.000,0.000,0.000,2.390
01/10/2021 19:28:37,6.647,0.107,0.000,0.000,0.000,2.331
01/10/2021 19:28:32,6.635,0.131,0.000,0.000,0.000,2.449
01/10/2021 19:28:27,6.659,0.155,0.000,0.000,0.000,2.322
01/10/2021 19:28:22,6.672,0.131,0.000,0.000,0.000,2.302
01/10/2021 19:28:17,6.647,0.131,0.000,0.000,0.000,2.458
01/10/2021 19:28:12,6.611,0.143,0.000,0.000,0.000,2.361
01/10/2021 19:28:07,6.623,0.143,0.000,0.000,0.000,2.326
01/10/2021 19:28:02,6.587,0.143,0.000,0.000,0.000,2.351
01/10/2021 19:27:57,6.611,0.143,0.000,0.000,0.000,2.375
01/10/2021 19:27:52,6.599,0.131,0.000,0.000,0.000,2.336
01/10/2021 19:27:47,6.623,0.131,0.000,0.000,0.000,2.326
01/10/2021 19:27:42,6.587,0.143,0.000,0.000,0.000,2.351
01/10/2021 19:27:37,6.611,0.143,0.000,0.000,0.000,2.341
01/10/2021 19:27:32,6.635,0.143,0.000,0.000,0.000,2.458
01/10/2021 19:27:27,6.611,0.143,0.000,0.000,0.000,2.336
01/10/2021 19:27:22,6.599,0.131,0.000,0.000,0.000,2.283
01/10/2021 19:27:17,6.623,0.143,0.000,0.000,0.000,2.473
01/10/2021 19:27:12,6.611,0.143,0.000,0.000,0.000,2.331
01/10/2021 19:27:07,6.577,0.143,0.000,0.000,0.000,2.366
01/10/2021 19:27:02,6.611,0.143,0.000,0.000,0.000,2.414
01/10/2021 19:26:57,6.587,0.131,0.000,0.000,0.000,2.444
01/10/2021 19:26:52,6.611,0.143,0.000,0.000,0.000,2.458
01/10/2021 19:26:47,6.577,0.143,0.000,0.000,0.000,2.366
01/10/2021 19:26:42,6.599,0.131,0.000,0.000,0.000,2.370
01/10/2021 19:26:37,6.587,0.143,0.000,0.000,0.000,2.414
01/10/2021 19:26:32,6.599,0.143,0.000,0.000,0.000,2.380
01/10/2021 19:26:27,6.599,0.143,0.000,0.000,0.000,2.400
01/10/2021 19:26:22,6.623,0.143,0.000,0.000,0.000,2.444
01/10/2021 19:26:17,6.565,0.143,0.000,0.000,0.000,2.366
01/10/2021 19:26:12,6.623,0.143,0.000,0.000,0.000,2.312
01/10/2021 19:26:07,6.577,0.131,0.000,0.000,0.000,2.292
01/10/2021 19:26:02,6.611,0.131,0.000,0.000,0.000,2.331
01/10/2021 19:25:57,6.587,0.143,0.000,0.000,0.000,2.302
01/10/2021 19:25:52,6.599,0.131,0.000,0.000,0.000,2.292
01/10/2021 19:25:47,6.611,0.143,0.000,0.000,0.000,2.297
01/10/2021 19:25:42,6.611,0.143,0.000,0.000,0.000,2.312
01/10/2021 19:25:37,6.599,0.143,0.000,0.000,0.000,2.356
01/10/2021 19:25:32,6.623,0.143,0.000,0.000,0.000,2.444
01/10/2021 19:25:27,6.623,0.143,0.000,0.000,0.000,2.326
01/10/2021 19:25:22,6.587,0.131,0.000,0.000,0.000,2.424
01/10/2021 19:25:17,6.611,0.143,0.000,0.000,0.000,2.419
01/10/2021 19:25:12,6.599,0.131,0.000,0.000,0.000,2.424
01/10/2021 19:25:07,6.577,0.131,0.000,0.000,0.000,2.375
01/10/2021 19:25:02,6.587,0.143,0.000,0.000,0.000,2.292
01/10/2021 19:24:57,6.611,0.143,0.000,0.000,0.000,2.326
01/10/2021 19:24:52,6.611,0.143,0.000,0.000,0.000,2.312
01/10/2021 19:24:47,6.587,0.131,0.000,0.000,0.000,2.385
01/10/2021 19:24:42,6.599,0.143,0.000,0.000,0.000,2.326
01/10/2021 19:24:37,6.611,0.131,0.000,0.000,0.000,2.370
01/10/2021 19:24:32,6.599,0.131,0.000,0.000,0.000,2.385
01/10/2021 19:24:27,6.623,0.119,0.000,0.000,0.000,2.302
01/10/2021 19:24:22,6.611,0.143,0.000,0.000,0.000,2.322
01/10/2021 19:24:17,6.599,0.143,0.000,0.000,0.000,2.302
01/10/2021 19:24:12,6.599,0.131,0.000,0.000,0.000,2.454
01/10/2021 19:24:07,6.623,0.143,0.000,0.000,0.000,2.322
01/10/2021 19:24:02,6.623,0.143,0.000,0.000,0.000,2.312
01/10/2021 19:23:57,6.599,0.131,0.000,0.000,0.000,2.385
01/10/2021 19:23:52,6.599,0.143,0.000,0.000,0.000,2.322
01/10/2021 19:23:47,6.587,0.143,0.000,0.000,0.000,2.322
01/10/2021 19:23:42,6.599,0.143,0.000,0.000,0.000,2.331
01/10/2021 19:23:37,6.611,0.143,0.000,0.000,0.000,2.322
01/10/2021 19:23:32,6.565,0.143,0.000,0.000,0.000,2.351
01/10/2021 19:23:27,6.577,0.107,0.000,0.000,0.000,2.326
01/10/2021 19:23:22,6.587,0.143,0.000,0.000,0.000,2.336
01/10/2021 19:23:17,6.587,0.143,0.000,0.000,0.000,2.331
01/10/2021 19:23:12,6.565,0.131,0.000,0.000,0.000,2.366
01/10/2021 19:23:07,6.565,0.131,0.000,0.000,0.000,2.312
01/10/2021 19:23:02,6.553,0.143,0.000,0.000,0.000,2.439
01/10/2021 19:22:57,6.587,0.131,0.000,0.000,0.000,2.434
01/10/2021 19:22:52,6.565,0.131,0.000,0.000,0.000,2.380
01/10/2021 19:22:47,6.553,0.131,0.000,0.000,0.000,2.419
01/10/2021 19:22:42,6.541,0.143,0.000,0.000,0.000,2.292
01/10/2021 19:22:37,6.492,0.131,0.000,0.000,0.000,2.424
01/10/2021 19:22:32,6.516,0.143,0.000,0.000,0.000,2.414
01/10/2021 19:22:27,6.482,0.143,0.000,0.000,0.000,2.317
01/10/2021 19:22:22,6.482,0.131,0.000,0.000,0.000,2.287
01/10/2021 19:22:17,6.446,0.143,0.000,0.000,0.000,2.410
01/10/2021 19:22:12,6.470,0.143,0.000,0.000,0.000,2.351
01/10/2021 19:22:07,6.434,0.143,0.000,0.000,0.000,2.322
01/10/2021 19:22:02,6.470,0.107,0.000,0.000,0.000,2.263
01/10/2021 19:21:57,6.458,0.143,0.000,0.000,0.000,2.351
01/10/2021 19:21:52,6.446,0.143,0.000,0.000,0.000,2.248
01/10/2021 19:21:47,6.470,0.131,0.000,0.000,0.000,2.302
01/10/2021 19:21:42,6.482,0.131,0.000,0.000,0.000,2.278
01/10/2021 19:21:37,6.458,0.143,0.000,0.000,0.000,2.351
01/10/2021 19:21:32,6.482,0.119,0.000,0.000,0.000,2.312
01/10/2021 19:21:27,6.492,0.131,0.000,0.000,0.000,2.268
01/10/2021 19:21:22,6.458,0.143,0.000,0.000,0.000,2.312
01/10/2021 19:21:17,6.482,0.143,0.000,0.000,0.000,2.410
01/10/2021 19:21:12,6.482,0.131,0.000,0.000,0.000,2.331
01/10/2021 19:21:07,6.458,0.131,0.000,0.000,0.000,2.322
01/10/2021 19:21:02,6.482,0.143,0.000,0.000,0.000,2.395
01/10/2021 19:20:57,6.482,0.143,0.000,0.000,0.000,2.278
01/10/2021 19:20:52,6.470,0.131,0.000,0.000,0.000,2.297
01/10/2021 19:20:47,6.492,0.143,0.000,0.000,0.000,2.278
01/10/2021 19:20:42,6.492,0.131,0.000,0.000,0.000,2.283
01/10/2021 19:20:37,6.528,0.143,0.000,0.000,0.000,2.331
01/10/2021 19:20:32,6.504,0.131,0.000,0.000,0.000,2.410
01/10/2021 19:20:27,6.541,0.143,0.000,0.000,0.000,2.287
01/10/2021 19:20:22,6.528,0.131,0.000,0.000,0.000,2.287
01/10/2021 19:20:17,6.553,0.143,0.000,0.000,0.000,2.336
01/10/2021 19:20:12,6.565,0.131,0.000,0.000,0.000,2.385
01/10/2021 19:20:07,6.541,0.107,0.000,0.000,0.000,2.444
01/10/2021 19:20:02,6.565,0.131,0.000,0.000,0.000,2.312
01/10/2021 19:19:57,6.599,0.131,0.000,0.000,0.000,2.395
01/10/2021 19:19:52,6.599,0.143,0.005,0.000,0.000,2.336
01/10/2021 19:19:47,6.623,0.131,0.000,0.000,0.000,2.326
01/10/2021 19:19:42,6.623,0.143,0.000,0.000,0.000,2.341
01/10/2021 19:19:37,6.611,0.143,0.000,0.000,0.000,2.356
01/10/2021 19:19:32,6.647,0.143,0.000,0.000,0.000,2.400
01/10/2021 19:19:27,6.659,0.119,0.000,0.000,0.000,2.400
01/10/2021 19:19:22,6.672,0.143,0.000,0.000,0.000,2.414
01/10/2021 19:19:17,6.647,0.131,0.000,0.000,0.000,2.390
01/10/2021 19:19:12,6.672,0.131,0.000,0.000,0.000,2.493
01/10/2021 19:19:07,6.684,0.131,0.000,0.000,0.000,2.498
01/10/2021 19:19:02,6.705,0.143,0.000,0.000,0.000,2.361
01/10/2021 19:18:57,6.705,0.131,0.000,0.000,0.000,2.312
01/10/2021 19:18:52,6.705,0.143,0.000,0.000,0.000,2.507
01/10/2021 19:18:47,6.705,0.143,0.000,0.000,0.000,2.312
01/10/2021 19:18:42,6.718,0.131,0.000,0.000,0.000,2.361
01/10/2021 19:18:37,6.705,0.143,0.000,0.000,0.000,2.424
01/10/2021 19:18:32,6.718,0.143,0.000,0.000,0.000,2.361
01/10/2021 19:18:27,6.705,0.131,0.000,0.000,0.000,2.478
01/10/2021 19:18:22,6.693,0.131,0.000,0.000,0.000,2.356
01/10/2021 19:18:17,6.742,0.131,0.000,0.000,0.000,2.429
01/10/2021 19:18:12,6.742,0.143,0.000,0.000,0.000,2.483
01/10/2021 19:18:07,6.705,0.131,0.000,0.000,0.000,2.405
01/10/2021 19:18:02,6.672,0.131,0.000,0.000,0.000,2.419
01/10/2021 19:17:57,6.705,0.131,0.000,0.000,0.000,2.419
01/10/2021 19:17:52,6.718,0.143,0.000,0.000,0.000,2.493
01/10/2021 19:17:47,6.742,0.131,0.000,0.000,0.000,2.478
01/10/2021 19:17:42,6.718,0.131,0.000,0.000,0.000,2.366
01/10/2021 19:17:37,6.705,0.143,0.000,0.000,0.000,2.400
01/10/2021 19:17:32,6.705,0.143,0.000,0.000,0.000,2.326
01/10/2021 19:17:27,6.754,0.143,0.000,0.000,0.000,2.488
01/10/2021 19:17:22,6.766,0.131,0.000,0.000,0.000,2.478
01/10/2021 19:17:17,6.718,0.143,0.000,0.000,0.000,2.385
01/10/2021 19:17:12,6.730,0.131,0.000,0.000,0.000,2.483
01/10/2021 19:17:07,6.718,0.143,0.000,0.000,0.000,2.307
01/10/2021 19:17:02,6.730,0.143,0.000,0.000,0.000,2.370
01/10/2021 19:16:57,6.730,0.143,0.000,0.000,0.000,2.424
01/10/2021 19:16:52,6.718,0.131,0.000,0.000,0.000,2.410
01/10/2021 19:16:47,6.705,0.131,0.000,0.000,0.000,2.356
01/10/2021 19:16:42,6.705,0.131,0.000,0.000,0.000,2.439
01/10/2021 19:16:37,6.684,0.143,0.000,0.000,0.000,2.439
01/10/2021 19:16:32,6.684,0.143,0.000,0.000,0.000,2.458
01/10/2021 19:16:27,6.659,0.143,0.000,0.000,0.000,2.419
01/10/2021 19:16:22,6.659,0.131,0.000,0.000,0.000,2.400
01/10/2021 19:16:17,6.623,0.143,0.000,0.000,0.000,2.439
01/10/2021 19:16:12,6.623,0.143,0.000,0.000,0.000,2.283
01/10/2021 19:16:07,6.635,0.143,0.000,0.000,0.000,2.361
01/10/2021 19:16:02,6.623,0.143,0.000,0.000,0.000,2.414
01/10/2021 19:15:57,6.611,0.131,0.000,0.000,0.000,2.312
01/10/2021 19:15:52,6.599,0.143,0.000,0.000,0.000,2.380
01/10/2021 19:15:47,6.623,0.143,0.000,0.000,0.000,2.317
01/10/2021 19:15:42,6.599,0.131,0.000,0.000,0.000,2.361
01/10/2021 19:15:37,6.599,0.143,0.000,0.000,0.000,2.458
01/10/2021 19:15:32,6.599,0.143,0.000,0.000,0.000,2.458
01/10/2021 19:15:27,6.623,0.143,0.000,0.000,0.000,2.468
01/10/2021 19:15:22,6.599,0.143,0.000,0.000,0.000,2.322
01/10/2021 19:15:17,6.611,0.143,0.000,0.000,0.000,2.390
01/10/2021 19:15:12,6.623,0.107,0.000,0.000,0.000,2.297
01/10/2021 19:15:07,6.635,0.143,0.000,0.000,0.000,2.351
01/10/2021 19:15:02,6.587,0.131,0.000,0.000,0.000,2.370
01/10/2021 19:14:57,6.599,0.143,0.000,0.000,0.000,2.449
01/10/2021 19:14:52,6.587,0.143,0.000,0.000,0.000,2.287
01/10/2021 19:14:47,6.587,0.155,0.000,0.000,0.000,2.341
01/10/2021 19:14:42,6.587,0.143,0.000,0.000,0.000,2.346
01/10/2021 19:14:37,6.577,0.143,0.000,0.000,0.000,2.429
01/10/2021 19:14:32,6.599,0.131,0.000,0.000,0.000,2.370
01/10/2021 19:14:27,6.635,0.143,0.000,0.000,0.000,2.336
01/10/2021 19:14:22,6.635,0.131,0.000,0.000,0.000,2.414
01/10/2021 19:14:17,6.635,0.143,0.000,0.000,0.000,2.410
01/10/2021 19:14:12,6.672,0.131,0.000,0.000,0.000,2.414
01/10/2021 19:14:07,6.693,0.143,0.000,0.000,0.000,2.410
01/10/2021 19:14:02,6.684,0.143,0.000,0.000,0.000,2.478
01/10/2021 19:13:57,6.718,0.143,0.000,0.000,0.000,2.517
01/10/2021 19:13:52,6.718,0.131,0.000,0.000,0.000,2.444
01/10/2021 19:13:47,6.705,0.131,0.000,0.000,0.000,2.507
01/10/2021 19:13:42,6.718,0.131,0.000,0.000,0.000,2.419
01/10/2021 19:13:37,6.718,0.143,0.000,0.000,0.000,2.483
01/10/2021 19:13:32,6.718,0.131,0.000,0.000,0.000,2.361
01/10/2021 19:13:27,6.693,0.143,0.000,0.000,0.000,2.331
01/10/2021 19:13:22,6.718,0.131,0.000,0.000,0.000,2.444
01/10/2021 19:13:17,6.705,0.143,0.000,0.000,0.000,2.375
01/10/2021 19:13:12,6.705,0.143,0.000,0.000,0.000,2.356
01/10/2021 19:13:07,6.684,0.143,0.000,0.000,0.000,2.424
01/10/2021 19:13:02,6.705,0.143,0.000,0.000,0.000,2.405
01/10/2021 19:12:57,6.718,0.131,0.000,0.000,0.000,2.366
01/10/2021 19:12:52,6.730,0.143,0.000,0.000,0.000,2.429
01/10/2021 19:12:47,6.730,0.131,0.000,0.000,0.000,2.400
01/10/2021 19:12:42,6.754,0.131,0.000,0.000,0.000,2.478
01/10/2021 19:12:37,6.766,0.143,0.000,0.000,0.000,2.483
01/10/2021 19:12:32,6.730,0.131,0.000,0.000,0.000,2.375
01/10/2021 19:12:27,6.766,0.131,0.000,0.000,0.000,2.532
01/10/2021 19:12:22,6.812,0.143,0.000,0.000,0.000,2.429
01/10/2021 19:12:17,6.800,0.143,0.000,0.000,0.000,2.512
01/10/2021 19:12:12,6.836,0.119,0.000,0.000,0.000,2.458
01/10/2021 19:12:07,6.800,0.143,0.000,0.000,0.000,2.454
01/10/2021 19:12:02,6.824,0.119,0.000,0.000,0.000,2.385
01/10/2021 19:11:57,6.836,0.131,0.000,0.000,0.000,2.556
01/10/2021 19:11:52,6.812,0.143,0.000,0.000,0.000,2.434
01/10/2021 19:11:47,6.848,0.143,0.000,0.000,0.000,2.385
