updated,A0,A1,A2,A3,A4,A5
21:52:19,2.283,0.000,0.161,2.879,0.293,2.551
21:52:14,2.180,0.000,0.166,2.859,0.293,2.551
21:52:09,2.253,0.000,0.176,2.879,0.293,2.566
21:52:04,2.136,0.000,0.166,2.879,0.288,2.576
21:51:59,2.263,0.000,0.171,2.879,0.288,2.532
21:51:54,2.180,0.000,0.156,2.864,0.293,2.556
21:51:49,2.190,0.000,0.171,2.889,0.293,2.561
21:51:44,2.219,0.000,0.171,2.889,0.288,2.571
21:51:39,2.209,0.000,0.176,2.889,0.283,2.556
21:51:34,2.326,0.000,0.166,2.879,0.283,2.542
21:51:29,2.107,0.000,0.161,2.869,0.283,2.610
21:51:24,2.126,0.000,0.176,2.889,0.283,2.590
21:51:19,2.151,0.000,0.181,2.879,0.283,2.595
21:51:14,2.160,0.000,0.176,2.884,0.283,2.488
21:51:09,2.082,0.000,0.156,2.889,0.279,2.458
21:51:04,2.160,0.000,0.171,2.884,0.279,2.576
21:50:59,2.190,0.000,0.176,2.874,0.283,2.551
21:50:54,2.268,0.000,0.176,2.889,0.283,2.561
21:50:49,2.160,0.000,0.166,2.879,0.283,2.512
21:50:44,2.175,0.000,0.156,2.869,0.283,2.527
21:50:39,2.185,0.000,0.176,2.884,0.283,2.537
21:50:34,2.175,0.000,0.176,2.893,0.279,2.551
21:50:29,2.126,0.000,0.171,2.884,0.288,2.546
21:50:24,2.067,0.000,0.176,2.869,0.283,2.468
21:50:19,2.107,0.000,0.166,2.889,0.288,2.502
21:50:14,2.175,0.000,0.176,2.893,0.279,2.532
21:50:09,2.126,0.000,0.176,2.889,0.293,2.532
21:50:04,2.204,0.000,0.171,2.879,0.288,2.512
21:49:59,2.111,0.000,0.156,2.874,0.293,2.414
21:49:54,2.146,0.000,0.171,2.884,0.293,2.532
21:49:49,2.180,0.000,0.176,2.879,0.293,2.507
21:49:44,2.258,0.000,0.176,2.884,0.293,2.512
21:49:39,2.146,0.000,0.171,2.889,0.288,2.468
21:49:34,2.273,0.000,0.156,2.864,0.293,2.429
21:49:29,2.248,0.000,0.176,2.889,0.283,2.527
21:49:24,2.121,0.000,0.176,2.884,0.293,2.551
21:49:19,2.155,0.000,0.176,2.884,0.293,2.512
21:49:14,2.185,0.000,0.171,2.874,0.293,2.551
21:49:09,2.151,0.000,0.147,2.879,0.293,2.346
21:49:04,2.239,0.000,0.176,2.889,0.283,2.551
21:48:59,2.209,0.000,0.171,2.889,0.288,2.532
21:48:54,2.131,0.000,0.176,2.889,0.283,2.527
21:48:49,2.195,0.000,0.156,2.884,0.279,2.502
21:48:44,2.185,0.000,0.176,2.889,0.283,2.561
21:48:39,2.160,0.000,0.176,2.884,0.283,2.551
21:48:34,2.312,0.000,0.171,2.893,0.283,2.581
21:48:29,2.175,0.000,0.156,2.884,0.283,2.576
21:48:24,2.199,0.000,0.171,2.889,0.279,2.571
21:48:19,2.180,0.000,0.161,2.879,0.279,2.576
21:48:14,2.317,0.000,0.176,2.879,0.283,2.571
21:48:09,2.121,0.000,0.166,2.879,0.283,2.542
21:48:04,2.170,0.000,0.147,2.889,0.293,2.527
21:47:59,2.297,0.000,0.171,2.889,0.288,2.542
21:47:54,2.107,0.000,0.171,2.879,0.279,2.542
21:47:49,2.209,0.000,0.176,2.869,0.283,2.542
21:47:44,2.195,0.000,0.176,2.893,0.279,2.576
21:47:39,2.028,0.000,0.171,2.869,0.279,2.507
21:47:34,2.229,0.000,0.176,2.893,0.283,2.566
21:47:29,2.283,0.000,0.176,2.874,0.279,2.566
21:47:24,2.131,0.000,0.166,2.874,0.283,2.532
21:47:19,2.121,0.000,0.166,2.859,0.283,2.551
21:47:14,2.209,0.000,0.171,2.884,0.283,2.551
21:47:09,2.170,0.000,0.161,2.889,0.283,2.546
21:47:04,2.165,0.000,0.171,2.884,0.279,2.532
21:46:59,2.092,0.000,0.156,2.884,0.288,2.507
21:46:54,2.126,0.000,0.161,2.889,0.293,2.444
21:46:49,2.199,0.000,0.176,2.889,0.293,2.527
21:46:44,2.180,0.000,0.176,2.889,0.288,2.566
21:46:39,2.175,0.000,0.166,2.884,0.288,2.493
21:46:34,2.043,0.000,0.156,2.869,0.288,2.454
21:46:29,2.170,0.000,0.166,2.874,0.279,2.551
21:46:24,2.239,0.000,0.176,2.884,0.288,2.576
21:46:19,2.307,0.000,0.176,2.893,0.279,2.561
21:46:14,2.248,0.000,0.166,2.889,0.283,2.527
21:46:09,2.009,0.000,0.147,2.874,0.288,2.532
21:46:04,2.155,0.000,0.166,2.884,0.288,2.527
21:45:59,2.283,0.000,0.171,2.889,0.283,2.551
21:45:54,2.160,0.000,0.171,2.884,0.293,2.527
21:45:49,2.170,0.000,0.171,2.889,0.293,2.532
21:45:44,2.146,0.000,0.176,2.884,0.293,2.532
21:45:39,2.146,0.000,0.171,2.884,0.293,2.546
21:45:34,2.126,0.000,0.166,2.884,0.288,2.532
21:45:29,2.258,0.000,0.176,2.879,0.293,2.522
21:45:24,2.214,0.000,0.161,2.859,0.288,2.507
21:45:19,2.243,0.000,0.176,2.879,0.288,2.527
21:45:14,2.116,0.000,0.176,2.874,0.288,2.532
21:45:09,2.234,0.000,0.161,2.879,0.288,2.532
21:45:04,2.116,0.000,0.176,2.884,0.293,2.458
21:44:59,2.111,0.000,0.171,2.889,0.293,2.507
21:44:54,2.141,0.000,0.171,2.879,0.298,2.498
21:44:49,2.263,0.000,0.171,2.884,0.298,2.502
21:44:44,2.063,0.000,0.156,2.874,0.298,2.546
21:44:39,1.965,0.000,0.161,2.893,0.298,2.512
21:44:34,2.253,0.000,0.166,2.884,0.303,2.522
21:44:29,2.067,0.000,0.156,2.889,0.298,2.400
21:44:24,2.097,0.000,0.152,2.889,0.298,2.498
21:44:19,2.111,0.000,0.171,2.884,0.308,2.502
21:44:14,2.121,0.000,0.176,2.889,0.303,2.512
21:44:09,2.087,0.000,0.166,2.889,0.303,2.488
21:44:04,2.107,0.000,0.171,2.869,0.293,2.498
21:43:59,2.239,0.000,0.176,2.884,0.298,2.493
21:43:54,2.146,0.000,0.176,2.884,0.303,2.527
21:43:49,2.155,0.000,0.166,2.889,0.303,2.517
21:43:44,2.190,0.000,0.161,2.869,0.303,2.512
21:43:39,2.151,0.000,0.176,2.889,0.298,2.434
21:43:34,2.258,0.000,0.161,2.884,0.303,2.542
21:43:29,2.146,0.000,0.171,2.884,0.298,2.498
21:43:24,2.151,0.000,0.176,2.889,0.303,2.522
21:43:19,2.234,0.000,0.176,2.884,0.288,2.542
21:43:14,2.175,0.000,0.176,2.884,0.293,2.546
21:43:09,2.243,0.000,0.161,2.884,0.293,2.527
21:43:04,2.190,0.000,0.171,2.874,0.293,2.546
21:42:59,2.297,0.000,0.166,2.884,0.293,2.561
21:42:54,2.234,0.000,0.176,2.884,0.293,2.561
21:42:49,2.214,0.000,0.171,2.889,0.288,2.561
21:42:44,2.180,0.000,0.171,2.879,0.288,2.561
21:42:39,2.312,0.000,0.171,2.879,0.293,2.537
21:42:34,2.307,0.000,0.171,2.889,0.288,2.571
21:42:29,2.199,0.000,0.171,2.889,0.293,2.551
21:42:24,2.278,0.000,0.156,2.884,0.288,2.556
21:42:19,2.312,0.000,0.171,2.864,0.293,2.517
21:42:14,2.141,0.000,0.156,2.864,0.293,2.551
21:42:09,2.268,0.000,0.166,2.889,0.293,2.576
21:42:04,2.155,0.000,0.171,2.889,0.293,2.561
21:41:59,2.199,0.000,0.161,2.874,0.293,2.576
21:41:54,2.199,0.000,0.161,2.879,0.293,2.439
21:41:49,2.136,0.000,0.176,2.884,0.293,2.395
21:41:44,2.204,0.000,0.166,2.884,0.283,2.561
21:41:39,2.195,0.000,0.176,2.893,0.293,2.566
21:41:34,2.151,0.000,0.176,2.874,0.288,2.546
21:41:29,2.072,0.000,0.156,2.879,0.293,2.361
21:41:24,2.292,0.000,0.176,2.893,0.288,2.537
21:41:19,2.209,0.000,0.176,2.889,0.288,2.546
21:41:16,2.199,0.000,0.156,2.884,0.293,2.532
21:41:10,2.058,0.000,0.171,2.879,0.288,2.351
21:41:04,2.102,0.000,0.176,2.884,0.293,2.493
21:40:59,2.165,0.000,0.171,2.889,0.288,2.542
21:40:54,2.155,0.000,0.176,2.893,0.288,2.527
21:40:49,2.160,0.000,0.156,2.874,0.288,2.561
21:40:44,2.239,0.000,0.147,2.859,0.288,2.546
21:40:39,2.180,0.000,0.176,2.884,0.283,2.532
21:40:34,2.195,0.000,0.171,2.884,0.293,2.532
21:40:29,2.253,0.000,0.166,2.889,0.293,2.522
21:40:24,2.116,0.000,0.156,2.879,0.298,2.473
21:40:19,2.146,0.000,0.171,2.898,0.298,2.532
21:40:14,2.116,0.000,0.171,2.879,0.288,2.517
21:40:09,2.121,0.000,0.166,2.889,0.298,2.512
21:40:04,2.155,0.000,0.176,2.884,0.303,2.424
21:39:59,2.087,0.000,0.152,2.874,0.303,2.507
21:39:54,2.107,0.000,0.176,2.893,0.303,2.502
21:39:49,2.121,0.000,0.176,2.879,0.303,2.522
21:39:44,2.111,0.000,0.166,2.884,0.298,2.517
21:39:39,2.180,0.000,0.171,2.893,0.298,2.346
21:39:34,2.190,0.000,0.171,2.884,0.298,2.478
21:39:29,2.107,0.000,0.171,2.879,0.303,2.502
21:39:24,2.190,0.000,0.171,2.889,0.298,2.439
21:39:19,2.151,0.000,0.161,2.884,0.303,2.488
21:39:14,2.077,0.000,0.171,2.869,0.303,2.483
21:39:09,2.107,0.000,0.176,2.893,0.303,2.473
21:39:04,2.072,0.000,0.171,2.889,0.303,2.493
21:38:59,2.048,0.000,0.176,2.889,0.298,2.463
21:38:54,2.038,0.000,0.147,2.874,0.298,2.449
21:38:49,2.165,0.000,0.171,2.874,0.303,2.517
21:38:44,2.141,0.000,0.176,2.889,0.303,2.517
21:38:39,2.170,0.000,0.171,2.889,0.298,2.458
21:38:34,2.058,0.000,0.176,2.869,0.303,2.444
21:38:29,2.111,0.000,0.176,2.884,0.298,2.370
21:38:24,2.146,0.000,0.171,2.898,0.303,2.546
21:38:19,2.195,0.000,0.161,2.893,0.288,2.527
21:38:14,2.199,0.000,0.161,2.884,0.298,2.483
21:38:09,2.170,0.000,0.166,2.864,0.298,2.546
21:38:04,2.234,0.000,0.176,2.884,0.303,2.498
21:37:59,2.170,0.000,0.176,2.898,0.303,2.537
21:37:54,2.111,0.000,0.176,2.884,0.303,2.488
21:37:49,2.248,0.000,0.171,2.879,0.303,2.493
21:37:44,2.082,0.000,0.171,2.898,0.303,2.488
21:37:39,2.170,0.000,0.176,2.879,0.303,2.488
21:37:34,2.253,0.000,0.176,2.889,0.303,2.502
21:37:29,2.067,0.000,0.166,2.893,0.303,2.458
21:37:24,2.014,0.000,0.166,2.889,0.303,2.297
21:37:19,2.116,0.000,0.176,2.893,0.303,2.512
21:37:14,2.160,0.000,0.176,2.889,0.303,2.498
21:37:09,2.146,0.000,0.176,2.884,0.293,2.502
21:37:04,2.131,0.000,0.166,2.893,0.308,2.478
21:36:59,2.151,0.000,0.176,2.884,0.308,2.356
21:36:54,2.141,0.000,0.161,2.889,0.303,2.512
21:36:49,2.268,0.000,0.176,2.889,0.298,2.507
21:36:44,2.111,0.000,0.166,2.884,0.303,2.449
21:36:39,2.126,0.000,0.156,2.879,0.303,2.410
21:36:34,2.263,0.000,0.171,2.898,0.303,2.507
21:36:29,2.160,0.000,0.171,2.889,0.303,2.507
21:36:24,2.224,0.000,0.171,2.884,0.303,2.527
21:36:19,2.155,0.000,0.166,2.884,0.303,2.522
21:36:14,2.190,0.000,0.171,2.889,0.303,2.449
21:36:09,2.160,0.000,0.161,2.874,0.303,2.542
21:36:04,2.258,0.000,0.171,2.879,0.303,2.502
21:35:59,2.224,0.000,0.171,2.884,0.298,2.507
21:35:54,2.248,0.000,0.176,2.884,0.303,2.517
21:35:49,2.151,0.000,0.171,2.893,0.303,2.527
21:35:44,2.170,0.000,0.171,2.889,0.308,2.366
21:35:39,2.190,0.000,0.176,2.879,0.298,2.493
21:35:34,2.180,0.000,0.171,2.874,0.298,2.502
21:35:29,2.136,0.000,0.176,2.884,0.303,2.493
21:35:24,2.155,0.000,0.156,2.879,0.308,2.522
21:35:19,2.155,0.000,0.142,2.884,0.308,2.317
21:35:14,2.219,0.000,0.176,2.889,0.313,2.512
21:35:09,2.102,0.000,0.171,2.884,0.313,2.488
21:35:04,2.111,0.000,0.161,2.874,0.313,2.502
21:34:59,2.121,0.000,0.181,2.884,0.313,2.351
21:34:54,2.243,0.000,0.176,2.893,0.313,2.493
21:34:49,2.239,0.000,0.171,2.884,0.313,2.532
21:34:44,2.141,0.000,0.171,2.889,0.303,2.468
21:34:39,2.102,0.000,0.166,2.869,0.313,2.493
21:34:34,2.146,0.000,0.166,2.884,0.313,2.493
21:34:29,2.102,0.000,0.176,2.889,0.313,2.507
21:34:24,2.239,0.000,0.171,2.893,0.313,2.532
21:34:19,2.063,0.000,0.166,2.884,0.298,2.493
21:34:14,2.121,0.000,0.156,2.889,0.308,2.356
21:34:09,2.190,0.000,0.176,2.893,0.298,2.493
21:34:04,2.248,0.000,0.166,2.889,0.298,2.527
21:33:59,2.214,0.000,0.176,2.879,0.308,2.498
21:33:54,2.082,0.000,0.161,2.889,0.298,2.493
21:33:49,2.087,0.000,0.161,2.859,0.303,2.346
21:33:44,2.082,0.000,0.171,2.884,0.303,2.493
21:33:39,2.126,0.000,0.171,2.884,0.303,2.517
21:33:34,2.082,0.000,0.171,2.889,0.303,2.498
21:33:29,2.180,0.000,0.176,2.859,0.303,2.405
21:33:24,2.121,0.000,0.171,2.884,0.298,2.512
21:33:19,2.107,0.000,0.161,2.879,0.288,2.532
21:33:14,2.141,0.000,0.166,2.889,0.298,2.512
21:33:09,2.219,0.000,0.166,2.879,0.303,2.507
21:33:04,2.014,0.000,0.171,2.879,0.303,2.532
21:32:59,2.248,0.000,0.176,2.884,0.303,2.498
21:32:54,2.180,0.000,0.176,2.889,0.308,2.512
21:32:49,2.165,0.000,0.166,2.884,0.303,2.488
21:32:44,2.116,0.000,0.161,2.869,0.303,2.439
21:32:39,2.180,0.000,0.176,2.898,0.298,2.527
21:32:34,2.253,0.000,0.176,2.889,0.298,2.488
21:32:29,2.258,0.000,0.171,2.889,0.298,2.527
21:32:24,2.214,0.000,0.161,2.884,0.303,2.493
21:32:19,2.121,0.000,0.152,2.869,0.298,2.522
21:32:14,2.116,0.000,0.176,2.889,0.303,2.527
21:32:09,2.195,0.000,0.166,2.874,0.303,2.522
21:32:04,2.111,0.000,0.171,2.879,0.303,2.522
21:31:59,2.204,0.000,0.161,2.879,0.303,2.439
21:31:54,2.107,0.000,0.171,2.864,0.298,2.278
21:31:49,2.248,0.000,0.171,2.884,0.308,2.512
21:31:44,2.131,0.000,0.171,2.879,0.313,2.512
21:31:39,2.214,0.000,0.166,2.884,0.313,2.454
21:31:34,2.146,0.000,0.161,2.884,0.313,2.449
21:31:29,2.170,0.000,0.171,2.889,0.313,2.502
21:31:24,2.102,0.000,0.171,2.884,0.308,2.512
21:31:19,2.195,0.000,0.171,2.884,0.313,2.463
21:31:14,2.067,0.000,0.166,2.874,0.308,2.434
21:31:09,2.082,0.000,0.166,2.884,0.313,2.507
21:31:04,2.214,0.000,0.181,2.893,0.313,2.493
21:30:59,2.111,0.000,0.176,2.889,0.313,2.478
21:30:54,2.072,0.000,0.176,2.884,0.313,2.434
21:30:49,2.048,0.000,0.161,2.854,0.313,2.512
21:30:44,2.092,0.000,0.171,2.889,0.308,2.502
21:30:39,2.151,0.000,0.176,2.874,0.313,2.527
21:30:34,2.165,0.000,0.171,2.884,0.313,2.463
21:30:29,2.058,0.000,0.171,2.879,0.308,2.439
21:30:24,2.028,0.000,0.171,2.854,0.313,2.507
21:30:19,2.180,0.000,0.176,2.889,0.313,2.517
21:30:14,2.229,0.000,0.171,2.889,0.313,2.493
21:30:09,2.160,0.000,0.166,2.884,0.308,2.512
21:30:04,2.077,0.000,0.176,2.884,0.308,2.356
21:29:59,2.141,0.000,0.176,2.884,0.298,2.517
21:29:54,2.175,0.000,0.176,2.889,0.308,2.532
21:29:49,2.229,0.000,0.176,2.893,0.303,2.502
21:29:44,2.121,0.000,0.176,2.893,0.303,2.395
21:29:39,1.999,0.000,0.171,2.854,0.298,2.410
21:29:34,2.253,0.000,0.176,2.893,0.303,2.542
21:29:29,2.278,0.000,0.171,2.893,0.303,2.527
21:29:24,2.028,0.000,0.176,2.893,0.303,2.483
21:29:19,2.028,0.000,0.176,2.893,0.303,2.434
21:29:14,2.165,0.000,0.171,2.889,0.303,2.507
21:29:09,2.077,0.000,0.176,2.884,0.303,2.483
21:29:04,2.165,0.000,0.176,2.889,0.303,2.493
21:28:59,2.121,0.000,0.176,2.879,0.308,2.493
21:28:54,2.126,0.000,0.171,2.898,0.308,2.507
21:28:49,2.087,0.000,0.176,2.889,0.308,2.502
21:28:44,2.102,0.000,0.171,2.889,0.313,2.478
21:28:39,2.067,0.000,0.161,2.879,0.313,2.449
21:28:34,2.190,0.000,0.152,2.864,0.313,2.434
21:28:29,2.136,0.000,0.186,2.889,0.318,2.488
21:28:24,2.028,0.000,0.176,2.884,0.318,2.473
21:28:19,2.102,0.000,0.176,2.884,0.323,2.449
21:28:14,2.048,0.000,0.166,2.864,0.308,2.454
21:28:09,2.077,0.000,0.152,2.893,0.323,2.405
21:28:04,2.126,0.000,0.176,2.893,0.323,2.449
21:27:59,2.028,0.000,0.176,2.889,0.323,2.473
21:27:54,2.072,0.000,0.161,2.884,0.318,2.424
21:27:49,2.063,0.000,0.152,2.869,0.318,2.434
21:27:44,2.204,0.000,0.171,2.889,0.318,2.463
21:27:39,2.204,0.000,0.171,2.898,0.313,2.444
21:27:34,2.107,0.000,0.171,2.884,0.313,2.463
21:27:29,2.107,0.000,0.176,2.879,0.313,2.439
21:27:24,2.204,0.000,0.166,2.869,0.313,2.322
21:27:19,2.111,0.000,0.176,2.898,0.318,2.463
21:27:14,2.204,0.000,0.176,2.898,0.313,2.473
21:27:09,2.092,0.000,0.171,2.884,0.313,2.473
21:27:04,2.151,0.000,0.156,2.864,0.308,2.444
21:26:59,2.141,0.000,0.171,2.879,0.308,2.454
21:26:54,2.092,0.000,0.171,2.884,0.318,2.439
21:26:49,2.067,0.000,0.181,2.893,0.313,2.439
21:26:44,2.043,0.000,0.161,2.884,0.313,2.454
21:26:39,1.935,0.000,0.176,2.884,0.313,2.268
21:26:34,2.077,0.000,0.176,2.889,0.318,2.419
21:26:29,2.072,0.000,0.176,2.893,0.323,2.468
21:26:24,2.067,0.000,0.176,2.884,0.318,2.414
21:26:19,2.082,0.000,0.156,2.893,0.323,2.366
21:26:14,2.028,0.000,0.176,2.889,0.313,2.449
21:26:09,2.155,0.000,0.176,2.893,0.327,2.458
21:26:04,2.165,0.000,0.176,2.889,0.327,2.468
21:25:59,2.175,0.000,0.166,2.879,0.323,2.454
21:25:54,2.067,0.000,0.161,2.893,0.323,2.322
21:25:49,2.082,0.000,0.176,2.879,0.323,2.458
21:25:44,2.092,0.000,0.166,2.889,0.323,2.454
21:25:39,2.053,0.000,0.176,2.884,0.323,2.405
21:25:34,2.009,0.000,0.176,2.893,0.318,2.449
21:25:29,2.204,0.000,0.181,2.889,0.323,2.458
21:25:24,2.111,0.000,0.161,2.889,0.323,2.468
21:25:19,2.072,0.000,0.176,2.889,0.318,2.429
21:25:14,2.146,0.000,0.171,2.879,0.318,2.449
21:25:09,1.965,0.000,0.152,2.864,0.323,2.356
21:25:04,2.146,0.000,0.176,2.893,0.332,2.454
21:24:59,2.067,0.000,0.176,2.884,0.323,2.473
21:24:54,2.063,0.000,0.171,2.874,0.323,2.429
21:24:49,2.146,0.000,0.176,2.889,0.323,2.380
21:24:44,2.141,0.000,0.176,2.893,0.318,2.463
21:24:39,2.185,0.000,0.176,2.893,0.323,2.454
21:24:34,2.092,0.000,0.176,2.889,0.318,2.424
21:24:29,2.180,0.000,0.176,2.884,0.318,2.434
21:24:24,1.984,0.000,0.171,2.859,0.318,2.429
21:24:19,2.082,0.000,0.171,2.889,0.318,2.439
21:24:14,2.209,0.000,0.171,2.893,0.313,2.444
21:24:09,2.121,0.000,0.166,2.874,0.313,2.454
21:24:04,2.033,0.000,0.166,2.879,0.318,2.449
21:23:59,2.136,0.000,0.171,2.898,0.313,2.429
21:23:54,2.082,0.000,0.176,2.884,0.323,2.439
21:23:49,2.185,0.000,0.181,2.889,0.323,2.419
21:23:44,2.067,0.000,0.166,2.893,0.318,2.429
21:23:39,2.028,0.000,0.156,2.874,0.323,2.419
21:23:34,2.121,0.000,0.176,2.889,0.323,2.439
21:23:29,2.214,0.000,0.176,2.889,0.323,2.483
21:23:24,2.190,0.000,0.176,2.893,0.323,2.424
21:23:19,2.058,0.000,0.171,2.874,0.313,2.478
21:23:14,2.058,0.000,0.176,2.879,0.313,2.468
21:23:09,2.102,0.000,0.176,2.884,0.318,2.493
21:23:04,2.160,0.000,0.176,2.893,0.318,2.483
21:22:59,2.077,0.000,0.166,2.884,0.318,2.507
21:22:54,2.146,0.000,0.156,2.864,0.318,2.488
21:22:49,2.180,0.000,0.181,2.889,0.323,2.478
21:22:44,2.151,0.000,0.171,2.884,0.318,2.473
21:22:39,2.121,0.000,0.171,2.884,0.318,2.483
21:22:34,2.053,0.000,0.171,2.884,0.318,2.444
21:22:29,2.107,0.000,0.176,2.864,0.308,2.326
21:22:24,2.087,0.000,0.171,2.889,0.308,2.488
21:22:19,2.126,0.000,0.161,2.879,0.313,2.488
21:22:14,2.165,0.000,0.171,2.884,0.313,2.424
21:22:09,2.136,0.000,0.176,2.884,0.313,2.385
21:22:04,2.121,0.000,0.176,2.893,0.318,2.483
21:21:59,2.077,0.000,0.171,2.884,0.313,2.473
21:21:54,2.136,0.000,0.176,2.884,0.313,2.458
21:21:49,2.121,0.000,0.176,2.893,0.308,2.434
21:21:44,2.097,0.000,0.152,2.869,0.313,2.341
21:21:39,2.136,0.000,0.176,2.889,0.313,2.483
21:21:34,2.160,0.000,0.176,2.884,0.313,2.458
21:21:29,2.141,0.000,0.176,2.879,0.308,2.429
21:21:24,2.141,0.000,0.156,2.874,0.313,2.458
21:21:19,2.092,0.000,0.171,2.884,0.313,2.478
21:21:14,2.102,0.000,0.176,2.889,0.313,2.463
21:21:09,2.063,0.000,0.176,2.884,0.313,2.429
21:21:04,2.126,0.000,0.181,2.879,0.313,2.380
21:20:59,1.984,0.000,0.176,2.889,0.313,2.375
21:20:54,2.072,0.000,0.176,2.889,0.323,2.463
21:20:49,2.023,0.000,0.171,2.889,0.323,2.463
21:20:44,2.097,0.000,0.161,2.893,0.323,2.385
21:20:39,2.023,0.000,0.166,2.889,0.318,2.322
21:20:34,2.063,0.000,0.176,2.889,0.323,2.458
21:20:29,2.209,0.000,0.181,2.889,0.332,2.449
21:20:24,2.121,0.000,0.176,2.893,0.323,2.454
21:20:19,2.077,0.000,0.171,2.874,0.323,2.478
21:20:14,2.092,0.000,0.156,2.864,0.323,2.458
21:20:09,2.224,0.000,0.176,2.879,0.323,2.458
21:20:04,2.195,0.000,0.186,2.893,0.323,2.468
21:19:59,2.185,0.000,0.176,2.893,0.327,2.449
21:19:54,2.077,0.000,0.161,2.879,0.327,2.444
21:19:49,2.121,0.000,0.176,2.879,0.318,2.493
21:19:44,2.097,0.000,0.176,2.879,0.323,2.488
21:19:39,2.141,0.000,0.171,2.893,0.327,2.473
21:19:34,2.082,0.000,0.176,2.889,0.323,2.419
21:19:29,2.107,0.000,0.137,2.869,0.323,2.463
21:19:24,2.146,0.000,0.171,2.884,0.323,2.463
21:19:19,2.219,0.000,0.181,2.893,0.332,2.468
21:19:14,2.116,0.000,0.171,2.884,0.332,2.498
21:19:09,2.102,0.000,0.156,2.879,0.327,2.444
21:19:04,2.199,0.000,0.181,2.884,0.332,2.478
21:18:59,2.102,0.000,0.176,2.889,0.332,2.458
21:18:54,2.067,0.000,0.171,2.884,0.327,2.468
21:18:49,2.048,0.000,0.176,2.893,0.332,2.410
21:18:44,2.038,0.000,0.137,2.889,0.327,2.468
21:18:39,2.204,0.000,0.171,2.884,0.332,2.454
21:18:34,2.160,0.000,0.171,2.889,0.327,2.483
21:18:29,2.146,0.000,0.176,2.884,0.332,2.458
21:18:24,2.092,0.000,0.166,2.879,0.332,2.473
21:18:19,2.121,0.000,0.176,2.889,0.323,2.458
21:18:14,2.214,0.000,0.171,2.884,0.327,2.444
21:18:09,2.214,0.000,0.176,2.884,0.327,2.463
21:18:04,2.116,0.000,0.171,2.889,0.323,2.454
21:17:59,2.053,0.000,0.171,2.874,0.323,2.385
21:17:54,2.229,0.000,0.176,2.893,0.327,2.463
21:17:49,2.170,0.000,0.181,2.893,0.327,2.473
21:17:44,2.195,0.000,0.171,2.884,0.327,2.488
21:17:39,2.195,0.000,0.166,2.874,0.327,2.400
21:17:34,2.224,0.000,0.176,2.889,0.332,2.273
21:17:29,2.185,0.000,0.181,2.893,0.332,2.493
21:17:24,2.141,0.000,0.181,2.903,0.323,2.478
21:17:19,2.072,0.000,0.171,2.884,0.318,2.468
21:17:14,2.097,0.000,0.156,2.874,0.323,2.429
21:17:09,2.092,0.000,0.176,2.889,0.323,2.483
21:17:04,2.082,0.000,0.176,2.893,0.323,2.493
21:16:59,2.087,0.000,0.171,2.898,0.323,2.483
21:16:54,2.204,0.000,0.161,2.884,0.318,2.483
21:16:49,2.033,0.000,0.176,2.884,0.323,2.292
21:16:44,2.092,0.000,0.176,2.879,0.332,2.439
21:16:39,2.067,0.000,0.181,2.884,0.332,2.439
21:16:34,2.053,0.000,0.181,2.898,0.337,2.405
21:16:29,2.048,0.000,0.156,2.869,0.342,2.434
21:16:24,2.126,0.000,0.176,2.889,0.337,2.405
21:16:19,2.160,0.000,0.171,2.889,0.337,2.429
21:16:14,2.107,0.000,0.176,2.889,0.337,2.414
21:16:09,2.067,0.000,0.171,2.889,0.337,2.429
21:16:04,2.092,0.000,0.147,2.884,0.332,2.380
21:15:59,2.160,0.000,0.171,2.889,0.332,2.405
21:15:54,2.111,0.000,0.171,2.884,0.332,2.434
21:15:49,2.136,0.000,0.171,2.884,0.327,2.414
21:15:44,1.994,0.000,0.156,2.889,0.332,2.287
21:15:39,2.067,0.000,0.176,2.889,0.332,2.410
21:15:34,2.141,0.000,0.176,2.884,0.332,2.395
21:15:29,2.038,0.000,0.176,2.889,0.332,2.410
21:15:24,2.141,0.000,0.176,2.893,0.332,2.361
21:15:19,2.038,0.000,0.171,2.889,0.332,2.283
21:15:14,2.107,0.000,0.186,2.889,0.327,2.449
21:15:09,2.038,0.000,0.186,2.879,0.332,2.410
21:15:04,2.038,0.000,0.176,2.893,0.337,2.395
21:14:59,2.170,0.000,0.161,2.874,0.327,2.302
21:14:54,2.038,0.000,0.186,2.874,0.337,2.424
21:14:49,2.160,0.000,0.176,2.889,0.327,2.419
21:14:44,2.028,0.000,0.176,2.889,0.327,2.419
21:14:39,2.082,0.000,0.161,2.884,0.337,2.414
21:14:34,2.116,0.000,0.156,2.879,0.342,2.390
21:14:29,2.146,0.000,0.171,2.898,0.342,2.405
21:14:24,2.048,0.000,0.176,2.893,0.342,2.390
21:14:19,2.111,0.000,0.171,2.884,0.342,2.361
21:14:14,1.975,0.000,0.161,2.879,0.342,2.336
21:14:09,2.111,0.000,0.171,2.889,0.342,2.434
21:14:04,2.043,0.000,0.176,2.893,0.342,2.414
21:13:59,2.043,0.000,0.176,2.889,0.342,2.419
21:13:54,2.180,0.000,0.166,2.874,0.337,2.414
21:13:49,2.009,0.000,0.156,2.889,0.337,2.414
21:13:44,2.141,0.000,0.176,2.893,0.337,2.444
21:13:39,2.111,0.000,0.176,2.889,0.342,2.419
